8,2018000000,5.0,15.333952467778735
8,2018000000,10.0,30.66790493555747
8,2018000000,15.0,46.0018574033362
8,2018000000,20.0,61.33580987111494
8,2018000000,25.0,76.66976233889368
8,2018000000,30.0,92.0037148066724
8,2018000000,35.0,107.33766727445114
8,2018000000,40.0,122.67161974222988
8,2018000000,41.195,126.33643438202898
8,2018000001,5.0,15.403568567056546
8,2018000001,10.0,30.80713713411309
8,2018000001,15.0,46.21070570116964
8,2018000001,20.0,61.61427426822618
8,2018000001,25.0,77.01784283528272
8,2018000001,30.0,92.42141140233927
8,2018000001,35.0,107.82497996939581
8,2018000001,40.0,123.22854853645237
8,2018000001,41.195,126.91000142397888
8,2018000002,5.0,17.26799526393571
8,2018000002,10.0,34.53599052787142
8,2018000002,15.0,51.803985791807136
8,2018000002,20.0,69.07198105574284
8,2018000002,25.0,86.33997631967856
8,2018000002,30.0,103.60797158361427
8,2018000002,35.0,120.87596684754998
8,2018000002,40.0,138.14396211148568
8,2018000002,41.195,142.2710129795663
8,2018000003,5.0,17.30730531940899
8,2018000003,10.0,34.61461063881798
8,2018000003,15.0,51.92191595822696
8,2018000003,20.0,69.22922127763596
8,2018000003,25.0,86.53652659704494
8,2018000003,30.0,103.84383191645392
8,2018000003,35.0,121.15113723586292
8,2018000003,40.0,138.45844255527192
8,2018000003,41.195,142.59488852661067
8,2018000004,5.0,18.809172933490167
8,2018000004,10.0,37.618345866980334
8,2018000004,15.0,56.427518800470494
8,2018000004,20.0,75.23669173396067
8,2018000004,25.0,94.04586466745084
8,2018000004,30.0,112.85503760094099
8,2018000004,35.0,131.66421053443116
8,2018000004,40.0,150.47338346792134
8,2018000004,41.195,154.96877579902548
8,2018000005,5.0,20.164669423026645
8,2018000005,10.0,40.32933884605329
8,2018000005,15.0,60.49400826907994
8,2018000005,20.0,80.65867769210658
8,2018000005,25.0,100.82334711513323
8,2018000005,30.0,120.98801653815988
8,2018000005,35.0,141.1526859611865
8,2018000005,40.0,161.31735538421316
8,2018000005,41.195,166.13671137631653
8,2018000006,5.0,20.452479196130117
8,2018000006,10.0,40.904958392260234
8,2018000006,15.0,61.357437588390354
8,2018000006,20.0,81.80991678452047
8,2018000006,25.0,102.26239598065058
8,2018000006,30.0,122.71487517678071
8,2018000006,35.0,143.16735437291084
8,2018000006,40.0,163.61983356904094
8,2018000006,41.195,168.50797609691605
8,2018000007,5.0,20.565571384144643
8,2018000007,10.0,41.13114276828929
8,2018000007,15.0,61.69671415243392
8,2018000007,20.0,82.26228553657857
8,2018000007,25.0,102.8278569207232
8,2018000007,30.0,123.39342830486784
8,2018000007,35.0,143.9589996890125
8,2018000007,40.0,164.52457107315715
8,2018000007,41.195,169.4397426339677
8,2018000008,5.0,21.333556643227304
8,2018000008,10.0,42.66711328645461
8,2018000008,15.0,64.00066992968192
8,2018000008,20.0,85.33422657290922
8,2018000008,25.0,106.66778321613651
8,2018000008,30.0,128.00133985936384
8,2018000008,35.0,149.33489650259114
8,2018000008,40.0,170.66845314581843
8,2018000008,41.195,175.76717318354974
8,2018000009,5.0,21.507110474589552
8,2018000009,10.0,43.014220949179105
8,2018000009,15.0,64.52133142376866
8,2018000009,20.0,86.02844189835821
8,2018000009,25.0,107.53555237294776
8,2018000009,30.0,129.04266284753731
8,2018000009,35.0,150.54977332212687
8,2018000009,40.0,172.05688379671642
8,2018000009,41.195,177.1970832001433
8,2018000010,5.0,22.411523627798854
8,2018000010,10.0,44.82304725559771
8,2018000010,15.0,67.23457088339656
8,2018000010,20.0,89.64609451119541
8,2018000010,25.0,112.05761813899426
8,2018000010,30.0,134.46914176679311
8,2018000010,35.0,156.88066539459197
8,2018000010,40.0,179.29218902239083
8,2018000010,41.195,184.64854316943476
8,2018000011,5.0,22.485684009459252
8,2018000011,10.0,44.971368018918504
8,2018000011,15.0,67.45705202837775
8,2018000011,20.0,89.94273603783701
8,2018000011,25.0,112.42842004729626
8,2018000011,30.0,134.9141040567555
8,2018000011,35.0,157.39978806621477
8,2018000011,40.0,179.88547207567402
8,2018000011,41.195,185.25955055393476
8,2018000012,5.0,25.459982305571017
8,2018000012,10.0,50.919964611142035
8,2018000012,15.0,76.37994691671305
8,2018000012,20.0,101.83992922228407
8,2018000012,25.0,127.29991152785507
8,2018000012,30.0,152.7598938334261
8,2018000012,35.0,178.2198761389971
8,2018000012,40.0,203.67985844456814
8,2018000012,41.195,209.7647942155996
8,2018000013,5.0,26.736957696499875
8,2018000013,10.0,53.47391539299975
8,2018000013,15.0,80.21087308949961
8,2018000013,20.0,106.9478307859995
8,2018000013,25.0,133.68478848249936
8,2018000013,30.0,160.42174617899923
8,2018000013,35.0,187.1587038754991
8,2018000013,40.0,213.895661571999
8,2018000013,41.195,220.28579446146244
8,2018000014,5.0,29.86561702469044
8,2018000014,10.0,59.73123404938088
8,2018000014,15.0,89.59685107407131
8,2018000014,20.0,119.46246809876176
8,2018000014,25.0,149.3280851234522
8,2018000014,30.0,179.19370214814262
8,2018000014,35.0,209.05931917283306
8,2018000014,40.0,238.92493619752352
8,2018000014,41.195,246.06281866642453
8,2018000045,5.0,26.406065397104378
8,2018000045,10.0,31.556041020830715
8,2018000045,15.0,59.01497836090411
8,2018000045,20.0,117.27171633753761
8,2018000045,25.0,142.0041684980146
8,2018000045,30.0,101.1842301273944
8,2018000045,35.0,136.95042628369154
8,2018000045,40.0,205.3763307453714
